Time,NH4,NO3,ON,PO4,OP,CBOD,DO
2016/5/1 21:00,0.01230863,0.313549195,0.2,0.04,0.04,0,0
2016/5/1 22:00,0.011785217,0.318128895,0.2,0.04,0.04,0,0
2016/5/1 23:00,0.011292569,0.322503601,0.2,0.04,0.04,0,0
2016/5/2 0:00,0.010833373,0.326655784,0.2,0.04,0.04,0,0
2016/5/2 1:00,0.010410147,0.33056902,0.2,0.04,0.04,0,0
2016/5/2 2:00,0.010025228,0.334228061,0.2,0.04,0.04,0,0
2016/5/2 3:00,0.00968076,0.337618896,0.2,0.04,0.04,0,0
2016/5/2 4:00,0.009378684,0.340728808,0.2,0.04,0.04,0,0
2016/5/2 5:00,0.009120725,0.34354643,0.2,0.04,0.04,0,0
2016/5/2 6:00,0.008908386,0.346061783,0.2,0.04,0.04,0,0
2016/5/2 7:00,0.008742939,0.348266318,0.2,0.04,0.04,0,0
2016/5/2 8:00,0.008625417,0.350152946,0.2,0.04,0.04,0,0
2016/5/2 9:00,0.008556611,0.351716064,0.2,0.04,0.04,0,0
2016/5/2 10:00,0.008537064,0.352951568,0.2,0.04,0.04,0,0
2016/5/2 11:00,0.008567067,0.35385687,0.2,0.04,0.04,0,0
2016/5/2 12:00,0.00864666,0.354430897,0.2,0.04,0.04,0,0
2016/5/2 13:00,0.008775627,0.354674087,0.2,0.04,0.04,0,0
2016/5/2 14:00,0.008953502,0.35458838,0.2,0.04,0.04,0,0
2016/5/2 15:00,0.009179565,0.354177199,0.2,0.04,0.04,0,0
2016/5/2 16:00,0.00945285,0.353445428,0.2,0.04,0.04,0,0
2016/5/2 17:00,0.009772145,0.352399377,0.2,0.04,0.04,0,0
2016/5/2 18:00,0.010136003,0.351046748,0.2,0.04,0.04,0,0
2016/5/2 19:00,0.010542742,0.349396586,0.2,0.04,0.04,0,0
2016/5/2 20:00,0.010990458,0.347459236,0.2,0.04,0.04,0,0
2016/5/2 21:00,0.011477032,0.345246281,0.2,0.04,0.04,0,0
2016/5/2 22:00,0.012000141,0.342770482,0.2,0.04,0.04,0,0
2016/5/2 23:00,0.012557266,0.340045715,0.2,0.04,0.04,0,0
2016/5/3 0:00,0.013145709,0.337086891,0.2,0.04,0.04,0,0
2016/5/3 1:00,0.013762602,0.33390989,0.2,0.04,0.04,0,0
2016/5/3 2:00,0.014404923,0.330531472,0.2,0.04,0.04,0,0
2016/5/3 3:00,0.015069508,0.326969199,0.2,0.04,0.04,0,0
2016/5/3 4:00,0.01575307,0.323241344,0.2,0.04,0.04,0,0
2016/5/3 5:00,0.016452212,0.3193668,0.2,0.04,0.04,0,0
2016/5/3 6:00,0.017163444,0.315364991,0.2,0.04,0.04,0,0
2016/5/3 7:00,0.017883203,0.311255773,0.2,0.04,0.04,0,0
2016/5/3 8:00,0.018607866,0.307059339,0.2,0.04,0.04,0,0
2016/5/3 9:00,0.019333769,0.302796122,0.2,0.04,0.04,0,0
2016/5/3 10:00,0.020057229,0.298486694,0.2,0.04,0.04,0,0
2016/5/3 11:00,0.020774555,0.294151672,0.2,0.04,0.04,0,0
2016/5/3 12:00,0.021482074,0.289811615,0.2,0.04,0.04,0,0
2016/5/3 13:00,0.022176142,0.285486929,0.2,0.04,0.04,0,0
2016/5/3 14:00,0.022853167,0.28119777,0.2,0.04,0.04,0,0
2016/5/3 15:00,0.023509626,0.27696395,0.2,0.04,0.04,0,0
2016/5/3 16:00,0.024142079,0.272804843,0.2,0.04,0.04,0,0
2016/5/3 17:00,0.024747193,0.268739297,0.2,0.04,0.04,0,0
2016/5/3 18:00,0.025321751,0.264785546,0.2,0.04,0.04,0,0
2016/5/3 19:00,0.025862675,0.260961126,0.2,0.04,0.04,0,0
2016/5/3 20:00,0.026367036,0.257282796,0.2,0.04,0.04,0,0
2016/5/3 21:00,0.026832072,0.253766461,0.2,0.04,0.04,0,0
2016/5/3 22:00,0.027255204,0.250427103,0.2,0.04,0.04,0,0
2016/5/3 23:00,0.027634044,0.247278711,0.2,0.04,0.04,0,0
2016/5/4 0:00,0.02796641,0.244334225,0.2,0.04,0.04,0,0
2016/5/4 1:00,0.02825034,0.241605473,0.2,0.04,0.04,0,0
2016/5/4 2:00,0.028484098,0.239103129,0.2,0.04,0.04,0,0
2016/5/4 3:00,0.028666186,0.236836662,0.2,0.04,0.04,0,0
2016/5/4 4:00,0.028795351,0.2348143,0.2,0.04,0.04,0,0
2016/5/4 5:00,0.028870592,0.233042999,0.2,0.04,0.04,0,0
2016/5/4 6:00,0.028891169,0.231528414,0.2,0.04,0.04,0,0
2016/5/4 7:00,0.0288566,0.230274884,0.2,0.04,0.04,0,0
2016/5/4 8:00,0.028766674,0.229285416,0.2,0.04,0.04,0,0
2016/5/4 9:00,0.028621444,0.228561681,0.2,0.04,0.04,0,0
2016/5/4 10:00,0.028421236,0.228104011,0.2,0.04,0.04,0,0
2016/5/4 11:00,0.028166641,0.227911409,0.2,0.04,0.04,0,0
2016/5/4 12:00,0.027858518,0.227981564,0.2,0.04,0.04,0,0
2016/5/4 13:00,0.027497989,0.228310864,0.2,0.04,0.04,0,0
2016/5/4 14:00,0.027086437,0.22889443,0.2,0.04,0.04,0,0
2016/5/4 15:00,0.026625495,0.229726142,0.2,0.04,0.04,0,0
2016/5/4 16:00,0.026117045,0.230798683,0.2,0.04,0.04,0,0
2016/5/4 17:00,0.025563207,0.232103577,0.2,0.04,0.04,0,0
2016/5/4 18:00,0.02496633,0.233631243,0.2,0.04,0.04,0,0
2016/5/4 19:00,0.024328981,0.235371047,0.2,0.04,0.04,0,0
2016/5/4 20:00,0.023653936,0.237311364,0.2,0.04,0.04,0,0
2016/5/4 21:00,0.022944164,0.239439641,0.2,0.04,0.04,0,0
2016/5/4 22:00,0.022202817,0.241742465,0.2,0.04,0.04,0,0
2016/5/4 23:00,0.021433213,0.244205639,0.2,0.04,0.04,0,0
2016/5/5 0:00,0.020638822,0.246814252,0.2,0.04,0.04,0,0
2016/5/5 1:00,0.01982325,0.249552767,0.2,0.04,0.04,0,0
2016/5/5 2:00,0.018990223,0.252405097,0.2,0.04,0.04,0,0
2016/5/5 3:00,0.018143567,0.25535469,0.2,0.04,0.04,0,0
2016/5/5 4:00,0.017287195,0.258384622,0.2,0.04,0.04,0,0
2016/5/5 5:00,0.016425082,0.261477677,0.2,0.04,0.04,0,0
2016/5/5 6:00,0.015561254,0.264616443,0.2,0.04,0.04,0,0
2016/5/5 7:00,0.014699764,0.267783396,0.2,0.04,0.04,0,0
2016/5/5 8:00,0.013844673,0.270960999,0.2,0.04,0.04,0,0
2016/5/5 9:00,0.013000032,0.274131783,0.2,0.04,0.04,0,0
2016/5/5 10:00,0.012169866,0.277278441,0.2,0.04,0.04,0,0
2016/5/5 11:00,0.011358147,0.280383917,0.2,0.04,0.04,0,0
2016/5/5 12:00,0.010568783,0.28343149,0.2,0.04,0.04,0,0
2016/5/5 13:00,0.009805596,0.286404863,0.2,0.04,0.04,0,0
2016/5/5 14:00,0.009072301,0.289288238,0.2,0.04,0.04,0,0
2016/5/5 15:00,0.008372493,0.292066405,0.2,0.04,0.04,0,0
2016/5/5 16:00,0.007709628,0.294724811,0.2,0.04,0.04,0,0
2016/5/5 17:00,0.007087003,0.297249635,0.2,0.04,0.04,0,0
2016/5/5 18:00,0.006507746,0.299627858,0.2,0.04,0.04,0,0
2016/5/5 19:00,0.005974793,0.301847328,0.2,0.04,0.04,0,0
2016/5/5 20:00,0.005490882,0.303896818,0.2,0.04,0.04,0,0
2016/5/5 21:00,0.005058533,0.30576608,0.2,0.04,0.04,0,0
2016/5/5 22:00,0.004680039,0.3074459,0.2,0.04,0.04,0,0
2016/5/5 23:00,0.00435745,0.30892814,0.2,0.04,0.04,0,0
2016/5/6 0:00,0.004092571,0.310205774,0.2,0.04,0.04,0,0
2016/5/6 1:00,0.003886942,0.311272927,0.2,0.04,0.04,0,0
2016/5/6 2:00,0.003741839,0.312124899,0.2,0.04,0.04,0,0
2016/5/6 3:00,0.003658262,0.312758185,0.2,0.04,0.04,0,0
2016/5/6 4:00,0.003636931,0.313170493,0.2,0.04,0.04,0,0
2016/5/6 5:00,0.003678281,0.313360754,0.2,0.04,0.04,0,0
2016/5/6 6:00,0.003782462,0.313329121,0.2,0.04,0.04,0,0
2016/5/6 7:00,0.003949331,0.313076965,0.2,0.04,0.04,0,0
2016/5/6 8:00,0.004178459,0.31260687,0.2,0.04,0.04,0,0
2016/5/6 9:00,0.004469126,0.311922613,0.2,0.04,0.04,0,0
2016/5/6 10:00,0.00482033,0.311029143,0.2,0.04,0.04,0,0
2016/5/6 11:00,0.005230781,0.309932553,0.2,0.04,0.04,0,0
2016/5/6 12:00,0.005698917,0.308640045,0.2,0.04,0.04,0,0
2016/5/6 13:00,0.006222904,0.307159891,0.2,0.04,0.04,0,0
2016/5/6 14:00,0.006800642,0.305501389,0.2,0.04,0.04,0,0
2016/5/6 15:00,0.007429781,0.30367481,0.2,0.04,0.04,0,0
2016/5/6 16:00,0.008107724,0.301691348,0.2,0.04,0.04,0,0
2016/5/6 17:00,0.008831641,0.299563051,0.2,0.04,0.04,0,0
2016/5/6 18:00,0.009598484,0.297302767,0.2,0.04,0.04,0,0
2016/5/6 19:00,0.010404996,0.294924066,0.2,0.04,0.04,0,0
2016/5/6 20:00,0.011247728,0.292441175,0.2,0.04,0.04,0,0
2016/5/6 21:00,0.012123052,0.289868899,0.2,0.04,0.04,0,0
2016/5/6 22:00,0.013027181,0.287222542,0.2,0.04,0.04,0,0
2016/5/6 23:00,0.013956183,0.28451783,0.2,0.04,0.04,0,0
2016/5/7 0:00,0.014905998,0.281770821,0.2,0.04,0.04,0,0
2016/5/7 1:00,0.015872461,0.278997826,0.2,0.04,0.04,0,0
2016/5/7 2:00,0.016851315,0.276215319,0.2,0.04,0.04,0,0
2016/5/7 3:00,0.017838232,0.273439853,0.2,0.04,0.04,0,0
2016/5/7 4:00,0.018828838,0.270687968,0.2,0.04,0.04,0,0
2016/5/7 5:00,0.019818723,0.267976107,0.2,0.04,0.04,0,0
2016/5/7 6:00,0.020803471,0.265320526,0.2,0.04,0.04,0,0
2016/5/7 7:00,0.021778673,0.262737212,0.2,0.04,0.04,0,0
2016/5/7 8:00,0.022739952,0.26024179,0.2,0.04,0.04,0,0
2016/5/7 9:00,0.023682979,0.257849449,0.2,0.04,0.04,0,0
2016/5/7 10:00,0.024603496,0.255574853,0.2,0.04,0.04,0,0
2016/5/7 11:00,0.025497335,0.253432068,0.2,0.04,0.04,0,0
2016/5/7 12:00,0.026360437,0.251434481,0.2,0.04,0.04,0,0
2016/5/7 13:00,0.027188869,0.249594732,0.2,0.04,0.04,0,0
2016/5/7 14:00,0.027978845,0.247924644,0.2,0.04,0.04,0,0
2016/5/7 15:00,0.028726742,0.246435158,0.2,0.04,0.04,0,0
2016/5/7 16:00,0.029429117,0.245136273,0.2,0.04,0.04,0,0
2016/5/7 17:00,0.030082724,0.24403699,0.2,0.04,0.04,0,0
2016/5/7 18:00,0.030684527,0.243145263,0.2,0.04,0.04,0,0
2016/5/7 19:00,0.031231718,0.242467952,0.2,0.04,0.04,0,0
2016/5/7 20:00,0.031721726,0.242010784,0.2,0.04,0.04,0,0
2016/5/7 21:00,0.03215223,0.241778321,0.2,0.04,0.04,0,0
2016/5/7 22:00,0.032521173,0.241773927,0.2,0.04,0.04,0,0
2016/5/7 23:00,0.032826769,0.24199975,0.2,0.04,0.04,0,0
2016/5/8 0:00,0.033067513,0.242456705,0.2,0.04,0.04,0,0
2016/5/8 1:00,0.033242186,0.243144463,0.2,0.04,0.04,0,0
2016/5/8 2:00,0.033349864,0.244061449,0.2,0.04,0.04,0,0
2016/5/8 3:00,0.033389921,0.245204844,0.2,0.04,0.04,0,0
2016/5/8 4:00,0.033362031,0.246570595,0.2,0.04,0.04,0,0
2016/5/8 5:00,0.033266174,0.248153428,0.2,0.04,0.04,0,0
2016/5/8 6:00,0.033102633,0.249946874,0.2,0.04,0.04,0,0
2016/5/8 7:00,0.032871994,0.251943293,0.2,0.04,0.04,0,0
2016/5/8 8:00,0.032575142,0.254133909,0.2,0.04,0.04,0,0
2016/5/8 9:00,0.032213262,0.256508851,0.2,0.04,0.04,0,0
2016/5/8 10:00,0.031787831,0.259057196,0.2,0.04,0.04,0,0
2016/5/8 11:00,0.031300609,0.261767024,0.2,0.04,0.04,0,0
2016/5/8 12:00,0.030753638,0.264625469,0.2,0.04,0.04,0,0
2016/5/8 13:00,0.030149227,0.267618782,0.2,0.04,0.04,0,0
2016/5/8 14:00,0.029489944,0.270732399,0.2,0.04,0.04,0,0
2016/5/8 15:00,0.028778605,0.273951009,0.2,0.04,0.04,0,0
2016/5/8 16:00,0.028018263,0.277258627,0.2,0.04,0.04,0,0
2016/5/8 17:00,0.027212189,0.280638675,0.2,0.04,0.04,0,0
2016/5/8 18:00,0.026363865,0.284074061,0.2,0.04,0.04,0,0
2016/5/8 19:00,0.025476962,0.287547261,0.2,0.04,0.04,0,0
2016/5/8 20:00,0.024555326,0.291040411,0.2,0.04,0.04,0,0
2016/5/8 21:00,0.023602961,0.294535391,0.2,0.04,0.04,0,0
2016/5/8 22:00,0.022624013,0.298013915,0.2,0.04,0.04,0,0
2016/5/8 23:00,0.021622745,0.301457626,0.2,0.04,0.04,0,0
2016/5/9 0:00,0.020603525,0.304848185,0.2,0.04,0.04,0,0
2016/5/9 1:00,0.019570803,0.308167367,0.2,0.04,0.04,0,0
2016/5/9 2:00,0.01852909,0.311397147,0.2,0.04,0.04,0,0
2016/5/9 3:00,0.017482939,0.314519799,0.2,0.04,0.04,0,0
2016/5/9 4:00,0.016436924,0.317517982,0.2,0.04,0.04,0,0
2016/5/9 5:00,0.015395623,0.32037483,0.2,0.04,0.04,0,0
2016/5/9 6:00,0.014363588,0.323074042,0.2,0.04,0.04,0,0
2016/5/9 7:00,0.013345337,0.325599962,0.2,0.04,0.04,0,0
2016/5/9 8:00,0.012345322,0.327937667,0.2,0.04,0.04,0,0
2016/5/9 9:00,0.011367916,0.33007304,0.2,0.04,0.04,0,0
2016/5/9 10:00,0.010417393,0.331992849,0.2,0.04,0.04,0,0
2016/5/9 11:00,0.009497903,0.333684818,0.2,0.04,0.04,0,0
2016/5/9 12:00,0.008613461,0.335137691,0.2,0.04,0.04,0,0
2016/5/9 13:00,0.007767924,0.336341299,0.2,0.04,0.04,0,0
2016/5/9 14:00,0.006964973,0.337286612,0.2,0.04,0.04,0,0
2016/5/9 15:00,0.006208101,0.337965797,0.2,0.04,0.04,0,0
2016/5/9 16:00,0.005500593,0.338372257,0.2,0.04,0.04,0,0
2016/5/9 17:00,0.004845514,0.338500678,0.2,0.04,0.04,0,0
2016/5/9 18:00,0.004245692,0.338347061,0.2,0.04,0.04,0,0
2016/5/9 19:00,0.003703709,0.33790875,0.2,0.04,0.04,0,0
2016/5/9 20:00,0.003221888,0.337184452,0.2,0.04,0.04,0,0
2016/5/9 21:00,0.002802282,0.336174258,0.2,0.04,0.04,0,0
2016/5/9 22:00,0.002446666,0.334879646,0.2,0.04,0.04,0,0
2016/5/9 23:00,0.002156528,0.333303485,0.2,0.04,0.04,0,0
2016/5/10 0:00,0.001933062,0.331450032,0.2,0.04,0.04,0,0
2016/5/10 1:00,0.001777167,0.329324919,0.2,0.04,0.04,0,0
2016/5/10 2:00,0.001689437,0.326935134,0.2,0.04,0.04,0,0
2016/5/10 3:00,0.001670165,0.324289,0.2,0.04,0.04,0,0
2016/5/10 4:00,0.001719335,0.321396139,0.2,0.04,0.04,0,0
2016/5/10 5:00,0.001836628,0.318267438,0.2,0.04,0.04,0,0
2016/5/10 6:00,0.002021422,0.314915003,0.2,0.04,0.04,0,0
2016/5/10 7:00,0.002272794,0.311352111,0.2,0.04,0.04,0,0
2016/5/10 8:00,0.002589526,0.307593152,0.2,0.04,0.04,0,0
2016/5/10 9:00,0.002970109,0.30365357,0.2,0.04,0.04,0,0
2016/5/10 10:00,0.003412755,0.299549794,0.2,0.04,0.04,0,0
2016/5/10 11:00,0.003915397,0.295299167,0.2,0.04,0.04,0,0
2016/5/10 12:00,0.004475707,0.290919871,0.2,0.04,0.04,0,0
2016/5/10 13:00,0.005091103,0.286430844,0.2,0.04,0.04,0,0
2016/5/10 14:00,0.005758759,0.281851698,0.2,0.04,0.04,0,0
2016/5/10 15:00,0.006475624,0.277202626,0.2,0.04,0.04,0,0
2016/5/10 16:00,0.007238431,0.272504316,0.2,0.04,0.04,0,0
2016/5/10 17:00,0.008043714,0.267777851,0.2,0.04,0.04,0,0
2016/5/10 18:00,0.008887826,0.263044616,0.2,0.04,0.04,0,0
2016/5/10 19:00,0.00976695,0.258326201,0.2,0.04,0.04,0,0
2016/5/10 20:00,0.010677123,0.253644294,0.2,0.04,0.04,0,0
2016/5/10 21:00,0.011614251,0.249020588,0.2,0.04,0.04,0,0
2016/5/10 22:00,0.01257413,0.244476674,0.2,0.04,0.04,0,0
2016/5/10 23:00,0.013552461,0.240033942,0.2,0.04,0.04,0,0
2016/5/11 0:00,0.014544874,0.235713479,0.2,0.04,0.04,0,0
2016/5/11 1:00,0.015546946,0.23153597,0.2,0.04,0.04,0,0
2016/5/11 2:00,0.016554222,0.227521598,0.2,0.04,0.04,0,0
2016/5/11 3:00,0.017562235,0.223689948,0.2,0.04,0.04,0,0
2016/5/11 4:00,0.018566525,0.220059912,0.2,0.04,0.04,0,0
2016/5/11 5:00,0.019562661,0.216649601,0.2,0.04,0.04,0,0
2016/5/11 6:00,0.020546263,0.213476248,0.2,0.04,0.04,0,0
2016/5/11 7:00,0.021513017,0.210556135,0.2,0.04,0.04,0,0
2016/5/11 8:00,0.022458696,0.207904501,0.2,0.04,0.04,0,0
2016/5/11 9:00,0.023379183,0.205535474,0.2,0.04,0.04,0,0
2016/5/11 10:00,0.024270486,0.203461997,0.2,0.04,0.04,0,0
2016/5/11 11:00,0.025128753,0.201695761,0.2,0.04,0.04,0,0
2016/5/11 12:00,0.025950298,0.200247146,0.2,0.04,0.04,0,0
2016/5/11 13:00,0.026731609,0.199125165,0.2,0.04,0.04,0,0
2016/5/11 14:00,0.027469366,0.198337415,0.2,0.04,0.04,0,0
2016/5/11 15:00,0.028160459,0.197890038,0.2,0.04,0.04,0,0
2016/5/11 16:00,0.028801998,0.197787682,0.2,0.04,0.04,0,0
2016/5/11 17:00,0.029391326,0.198033471,0.2,0.04,0.04,0,0
2016/5/11 18:00,0.029926032,0.198628988,0.2,0.04,0.04,0,0
2016/5/11 19:00,0.030403961,0.199574255,0.2,0.04,0.04,0,0
2016/5/11 20:00,0.030823223,0.200867728,0.2,0.04,0.04,0,0
2016/5/11 21:00,0.0311822,0.202506293,0.2,0.04,0.04,0,0
2016/5/11 22:00,0.031479554,0.204485277,0.2,0.04,0.04,0,0
2016/5/11 23:00,0.031714232,0.206798459,0.2,0.04,0.04,0,0
2016/5/12 0:00,0.031885469,0.209438091,0.2,0.04,0.04,0,0
2016/5/12 1:00,0.031992793,0.212394926,0.2,0.04,0.04,0,0
2016/5/12 2:00,0.032036023,0.215658252,0.2,0.04,0.04,0,0
2016/5/12 3:00,0.032015273,0.219215936,0.2,0.04,0.04,0,0
2016/5/12 4:00,0.031930945,0.223054472,0.2,0.04,0.04,0,0
2016/5/12 5:00,0.031783734,0.227159033,0.2,0.04,0.04,0,0
2016/5/12 6:00,0.031574617,0.231513535,0.2,0.04,0.04,0,0
2016/5/12 7:00,0.031304849,0.236100703,0.2,0.04,0.04,0,0
2016/5/12 8:00,0.030975959,0.240902143,0.2,0.04,0.04,0,0
2016/5/12 9:00,0.030589742,0.245898422,0.2,0.04,0.04,0,0
2016/5/12 10:00,0.030148245,0.25106915,0.2,0.04,0.04,0,0
2016/5/12 11:00,0.029653762,0.256393065,0.2,0.04,0.04,0,0
2016/5/12 12:00,0.029108822,0.261848129,0.2,0.04,0.04,0,0
2016/5/12 13:00,0.028516171,0.267411624,0.2,0.04,0.04,0,0
2016/5/12 14:00,0.027878767,0.273060246,0.2,0.04,0.04,0,0
2016/5/12 15:00,0.027199759,0.278770212,0.2,0.04,0.04,0,0
2016/5/12 16:00,0.026482475,0.284517362,0.2,0.04,0.04,0,0
2016/5/12 17:00,0.025730402,0.290277267,0.2,0.04,0.04,0,0
2016/5/12 18:00,0.024947176,0.296025337,0.2,0.04,0.04,0,0
2016/5/12 19:00,0.024136559,0.301736929,0.2,0.04,0.04,0,0
2016/5/12 20:00,0.023302422,0.307387458,0.2,0.04,0.04,0,0
2016/5/12 21:00,0.022448728,0.312952506,0.2,0.04,0.04,0,0
2016/5/12 22:00,0.021579512,0.318407931,0.2,0.04,0.04,0,0
2016/5/12 23:00,0.020698862,0.323729977,0.2,0.04,0.04,0,0
2016/5/13 0:00,0.019810902,0.328895379,0.2,0.04,0.04,0,0
2016/5/13 1:00,0.018919769,0.333881468,0.2,0.04,0.04,0,0
2016/5/13 2:00,0.018029594,0.338666276,0.2,0.04,0.04,0,0
2016/5/13 3:00,0.017144486,0.343228632,0.2,0.04,0.04,0,0
2016/5/13 4:00,0.01626851,0.347548262,0.2,0.04,0.04,0,0
2016/5/13 5:00,0.015405669,0.351605876,0.2,0.04,0.04,0,0
2016/5/13 6:00,0.014559884,0.355383265,0.2,0.04,0.04,0,0
2016/5/13 7:00,0.013734977,0.358863374,0.2,0.04,0.04,0,0
2016/5/13 8:00,0.012934657,0.362030389,0.2,0.04,0.04,0,0
2016/5/13 9:00,0.012162494,0.364869806,0.2,0.04,0.04,0,0
2016/5/13 10:00,0.011421911,0.367368499,0.2,0.04,0.04,0,0
2016/5/13 11:00,0.010716167,0.369514782,0.2,0.04,0.04,0,0
2016/5/13 12:00,0.010048338,0.371298463,0.2,0.04,0.04,0,0
2016/5/13 13:00,0.009421306,0.372710893,0.2,0.04,0.04,0,0
2016/5/13 14:00,0.008837748,0.373745009,0.2,0.04,0.04,0,0
2016/5/13 15:00,0.008300121,0.374395366,0.2,0.04,0.04,0,0
2016/5/13 16:00,0.007810652,0.374658164,0.2,0.04,0.04,0,0
2016/5/13 17:00,0.007371328,0.374531272,0.2,0.04,0.04,0,0
2016/5/13 18:00,0.006983891,0.374014235,0.2,0.04,0.04,0,0
2016/5/13 19:00,0.006649824,0.373108285,0.2,0.04,0.04,0,0
2016/5/13 20:00,0.006370351,0.371816333,0.2,0.04,0.04,0,0
2016/5/13 21:00,0.006146431,0.370142961,0.2,0.04,0.04,0,0
2016/5/13 22:00,0.00597875,0.368094408,0.2,0.04,0.04,0,0
2016/5/13 23:00,0.005867725,0.365678539,0.2,0.04,0.04,0,0
2016/5/14 0:00,0.005813499,0.362904817,0.2,0.04,0.04,0,0
2016/5/14 1:00,0.005815943,0.359784262,0.2,0.04,0.04,0,0
2016/5/14 2:00,0.005874657,0.356329405,0.2,0.04,0.04,0,0
2016/5/14 3:00,0.005988973,0.352554235,0.2,0.04,0.04,0,0
2016/5/14 4:00,0.00615796,0.348474138,0.2,0.04,0.04,0,0
2016/5/14 5:00,0.006380429,0.344105832,0.2,0.04,0.04,0,0
2016/5/14 6:00,0.006654939,0.339467296,0.2,0.04,0.04,0,0
2016/5/14 7:00,0.006979806,0.33457769,0.2,0.04,0.04,0,0
2016/5/14 8:00,0.007353111,0.329457273,0.2,0.04,0.04,0,0
2016/5/14 9:00,0.007772712,0.324127314,0.2,0.04,0.04,0,0
2016/5/14 10:00,0.008236253,0.31861,0.2,0.04,0.04,0,0
2016/5/14 11:00,0.008741176,0.312928343,0.2,0.04,0.04,0,0
2016/5/14 12:00,0.009284737,0.30710607,0.2,0.04,0.04,0,0
2016/5/14 13:00,0.009864018,0.301167531,0.2,0.04,0.04,0,0
2016/5/14 14:00,0.01047594,0.295137583,0.2,0.04,0.04,0,0
2016/5/14 15:00,0.011117283,0.289041485,0.2,0.04,0.04,0,0
2016/5/14 16:00,0.011784698,0.282904788,0.2,0.04,0.04,0,0
2016/5/14 17:00,0.012474726,0.276753223,0.2,0.04,0.04,0,0
2016/5/14 18:00,0.013183814,0.270612586,0.2,0.04,0.04,0,0
2016/5/14 19:00,0.013908334,0.264508626,0.2,0.04,0.04,0,0
2016/5/14 20:00,0.014644598,0.258466933,0.2,0.04,0.04,0,0
2016/5/14 21:00,0.015388882,0.252512825,0.2,0.04,0.04,0,0
2016/5/14 22:00,0.016137437,0.246671238,0.2,0.04,0.04,0,0
2016/5/14 23:00,0.016886513,0.240966615,0.2,0.04,0.04,0,0
2016/5/15 0:00,0.017632374,0.2354228,0.2,0.04,0.04,0,0
2016/5/15 1:00,0.018371319,0.230062935,0.2,0.04,0.04,0,0
2016/5/15 2:00,0.019099697,0.224909354,0.2,0.04,0.04,0,0
2016/5/15 3:00,0.019813927,0.219983495,0.2,0.04,0.04,0,0
2016/5/15 4:00,0.020510516,0.215305795,0.2,0.04,0.04,0,0
2016/5/15 5:00,0.021186071,0.210895609,0.2,0.04,0.04,0,0
2016/5/15 6:00,0.021837322,0.206771124,0.2,0.04,0.04,0,0
2016/5/15 7:00,0.022461132,0.20294928,0.2,0.04,0.04,0,0
2016/5/15 8:00,0.023054518,0.199445696,0.2,0.04,0.04,0,0
2016/5/15 9:00,0.023614657,0.196274603,0.2,0.04,0.04,0,0
2016/5/15 10:00,0.024138909,0.193448785,0.2,0.04,0.04,0,0
2016/5/15 11:00,0.02462482,0.190979522,0.2,0.04,0.04,0,0
2016/5/15 12:00,0.025070141,0.188876543,0.2,0.04,0.04,0,0
2016/5/15 13:00,0.025472835,0.187147987,0.2,0.04,0.04,0,0
2016/5/15 14:00,0.025831088,0.185800366,0.2,0.04,0.04,0,0
2016/5/15 15:00,0.026143314,0.184838545,0.2,0.04,0.04,0,0
2016/5/15 16:00,0.026408167,0.184265713,0.2,0.04,0.04,0,0
2016/5/15 17:00,0.026624545,0.184083383,0.2,0.04,0.04,0,0
2016/5/15 18:00,0.026791591,0.184291379,0.2,0.04,0.04,0,0
2016/5/15 19:00,0.026908705,0.184887845,0.2,0.04,0.04,0,0
2016/5/15 20:00,0.026975537,0.185869255,0.2,0.04,0.04,0,0
2016/5/15 21:00,0.026991995,0.18723043,0.2,0.04,0.04,0,0
2016/5/15 22:00,0.026958243,0.188964566,0.2,0.04,0.04,0,0
2016/5/15 23:00,0.026874696,0.191063265,0.2,0.04,0.04,0,0
2016/5/16 0:00,0.026742023,0.193516579,0.2,0.04,0.04,0,0
2016/5/16 1:00,0.026561138,0.196313054,0.2,0.04,0.04,0,0
2016/5/16 2:00,0.026333199,0.199439784,0.2,0.04,0.04,0,0
2016/5/16 3:00,0.0260596,0.202882472,0.2,0.04,0.04,0,0
2016/5/16 4:00,0.025741962,0.206625499,0.2,0.04,0.04,0,0
2016/5/16 5:00,0.025382126,0.210651989,0.2,0.04,0.04,0,0
2016/5/16 6:00,0.024982144,0.214943895,0.2,0.04,0.04,0,0
2016/5/16 7:00,0.024544268,0.219482076,0.2,0.04,0.04,0,0
2016/5/16 8:00,0.024070935,0.224246387,0.2,0.04,0.04,0,0
2016/5/16 9:00,0.023564761,0.22921577,0.2,0.04,0.04,0,0
2016/5/16 10:00,0.023028521,0.23436835,0.2,0.04,0.04,0,0
2016/5/16 11:00,0.02246514,0.239681533,0.2,0.04,0.04,0,0
2016/5/16 12:00,0.021877673,0.245132109,0.2,0.04,0.04,0,0
2016/5/16 13:00,0.021269295,0.250696359,0.2,0.04,0.04,0,0
2016/5/16 14:00,0.02064328,0.256350157,0.2,0.04,0.04,0,0
2016/5/16 15:00,0.020002987,0.262069081,0.2,0.04,0.04,0,0
2016/5/16 16:00,0.019351845,0.267828522,0.2,0.04,0.04,0,0
2016/5/16 17:00,0.018693328,0.273603795,0.2,0.04,0.04,0,0
2016/5/16 18:00,0.018030947,0.279370246,0.2,0.04,0.04,0,0
